"playerID","yearID","stint","teamID","lgID","AB","HR","HRrate","p_elite"
"anderda02",1986,1,"LAN","NL",216,1,0.00462962962962963,0.0166855346564541
"anderda02",1987,1,"LAN","NL",265,1,0.00377358490566038,0.0162361759933197
"anderda02",1988,1,"LAN","NL",285,2,0.00701754385964912,0.0203444586991408
"anderda02",1991,1,"SFN","NL",226,2,0.00884955752212390,0.0251609175419643
"anderga01",1995,1,"CAL","AL",374,16,0.0427807486631016,0.509341475768301
"anderga01",1996,1,"CAL","AL",607,12,0.0197693574958814,0.104076042905721
"anderga01",1997,1,"ANA","AL",624,8,0.0128205128205128,0.0423836768637606
"anderga01",1998,1,"ANA","AL",622,15,0.0241157556270096,0.168307692459285
"anderga01",1999,1,"ANA","AL",620,21,0.0338709677419355,0.359783056502515
"anderga01",2000,1,"ANA","AL",647,35,0.0540958268933539,0.583535118813099
"anderga01",2001,1,"ANA","AL",672,28,0.0416666666666667,0.494601157070175
"anderga01",2002,1,"ANA","AL",638,29,0.0454545454545455,0.539328277193933
"anderga01",2003,1,"ANA","AL",638,29,0.0454545454545455,0.539328277193933
"anderga01",2004,1,"ANA","AL",442,14,0.0316742081447964,0.315165804846571
"anderga01",2005,1,"LAA","AL",575,17,0.0295652173913044,0.271903777739143
"anderga01",2006,1,"LAA","AL",543,17,0.0313075506445672,0.307632893748937
"anderga01",2007,1,"LAA","AL",417,16,0.0383693045563549,0.443686090840857
"anderga01",2008,1,"LAA","AL",557,15,0.0269299820466786,0.219490577960369
"anderga01",2009,1,"ATL","NL",496,13,0.0262096774193548,0.205810270783683
"anderji01",1979,1,"CAL","AL",234,3,0.0128205128205128,0.0423836768637606
"anderji01",1980,1,"SEA","AL",317,8,0.0252365930599369,0.18792810875797
"anderma02",1999,1,"PHI","NL",452,5,0.0110619469026549,0.0334800302879871
"anderma02",2001,1,"PHI","NL",522,11,0.0210727969348659,0.121222985596052
"anderma02",2002,1,"PHI","NL",539,8,0.0148423005565863,0.0555963472595255
"anderma02",2003,1,"TBA","AL",482,6,0.012448132780083,0.0403104829222233
"anderma02",2004,1,"SLN","NL",253,8,0.0316205533596838,0.314064067068104
"anderma02",2005,1,"NYN","NL",235,7,0.0297872340425532,0.276433799914718
"anderma02",2006,1,"WAS","NL",215,5,0.0232558139534884,0.154043081748641
"andermi01",1974,1,"PHI","NL",395,5,0.0126582278481013,0.0414671874534465
"andermi01",1975,1,"PHI","NL",247,4,0.0161943319838057,0.0664556892497584
"anderti01",2016,1,"CHA","AL",410,9,0.0219512195121951,0.133823346648018
"anderti01",2017,1,"CHA","AL",587,17,0.0289608177172061,0.259635875486748
"anderti01",2018,1,"CHA","AL",567,20,0.0352733686067019,0.387331389937515
"anderti01",2019,1,"CHA","AL",498,18,0.036144578313253,0.403888496778351
"anderti01",2020,1,"CHA","AL",208,10,0.0480769230769231,0.561226822174356
"anderti01",2021,1,"CHA","AL",527,17,0.032258064516129,0.327132515335929
"anderti01",2022,1,"CHA","AL",332,6,0.0180722891566265,0.0845333014898318
"anderti01",2023,1,"CHA","AL",493,1,0.00202839756592292,0.0182930130737677
"andinro01",2011,1,"BAL","AL",457,5,0.0109409190371991,0.0329464866806097
"andinro01",2012,1,"BAL","AL",384,7,0.0182291666666667,0.0862094614951682
"andremi01",1970,1,"BOS","AL",589,17,0.0288624787775891,0.25765036563236
"andremi01",1971,1,"CHA","AL",330,12,0.0363636363636364,0.407973282677133
"andremi01",1972,1,"CHA","AL",505,7,0.0138613861386139,0.0487577636009251
"andresh01",1995,1,"MON","NL",220,8,0.0363636363636364,0.407973282677133
"andresh01",1996,1,"MON","NL",375,19,0.0506666666666667,0.575566973533571
"andresh01",1998,1,"MON","NL",492,25,0.0508130081300813,0.576162724884803
"andresh01",1999,1,"MON","NL",281,11,0.0391459074733096,0.456608017553537
"andruel01",2009,1,"TEX","AL",480,6,0.0125,0.0405929477547819
"andruel01",2011,1,"TEX","AL",587,5,0.00851788756388416,0.0241580896762789
"andruel01",2012,1,"TEX","AL",629,3,0.00476947535771065,0.0168102537806386
"andruel01",2013,1,"TEX","AL",620,4,0.00645161290322581,0.0192040030263962
"andruel01",2014,1,"TEX","AL",619,2,0.00323101777059774,0.0163056507751638
"andruel01",2015,1,"TEX","AL",596,7,0.011744966442953,0.0366762698913503
"andruel01",2016,1,"TEX","AL",506,8,0.0158102766798419,0.0631948644345296
"andruel01",2017,1,"TEX","AL",643,20,0.031104199066874,0.303452541409368
"andruel01",2018,1,"TEX","AL",395,6,0.0151898734177215,0.0582246793161125
"andruel01",2019,1,"TEX","AL",600,12,0.02,0.106974426799944
"andruel01",2021,1,"OAK","AL",497,3,0.00603621730382294,0.0184706290268338
"andruel01",2022,1,"OAK","AL",354,8,0.0225988700564972,0.14364078546078
"andruel01",2023,1,"CHA","AL",374,6,0.0160427807486631,0.0651518482388253
"andujmi01",2018,1,"NYA","AL",573,27,0.0471204188481675,0.554102845725028
"andujmi01",2024,1,"OAK","AL",302,4,0.0132450331125828,0.0448780961214213
"andujmi01",2025,1,"ATH","AL",218,6,0.0275229357798165,0.230997680157351
"ankieri01",2008,1,"SLN","NL",413,25,0.0605326876513317,0.564521119281042
"ankieri01",2009,1,"SLN","NL",372,11,0.0295698924731183,0.271999053343801
"ankieri01",2011,1,"WAS","NL",380,9,0.0236842105263158,0.161059725247761
"anthoer01",1990,1,"HOU","NL",239,10,0.0418410041841004,0.496993197329891
"anthoer01",1992,1,"HOU","NL",440,19,0.0431818181818182,0.514328161154355
"anthoer01",1993,1,"HOU","NL",486,15,0.0308641975308642,0.298518671658262
"anthoer01",1994,1,"SEA","AL",262,10,0.0381679389312977,0.440248511690472
"anthoro01",2025,1,"BOS","AL",257,8,0.0311284046692607,0.303950175983651
"aokino01",2012,1,"MIL","NL",520,10,0.0192307692307692,0.0975349076695116
"aokino01",2013,1,"MIL","NL",597,8,0.0134003350083752,0.0458264027182719
"aokino01",2014,1,"KCA","AL",491,1,0.00203665987780041,0.0182646208037698
"aokino01",2015,1,"SFN","NL",355,5,0.0140845070422535,0.0502400997700424
"aokino01",2016,1,"SEA","AL",417,4,0.00959232613908873,0.0276285433807526
"aokino01",2017,1,"HOU","AL",202,2,0.0099009900990099,0.0287475306178106
"aparilu01",1970,1,"CHA","AL",552,5,0.00905797101449275,0.02582193156563
"aparilu01",1971,1,"BOS","AL",491,4,0.00814663951120163,0.0231056504784133
"aparilu01",1972,1,"BOS","AL",436,3,0.00688073394495413,0.0200539283979008
"aquinar01",2019,1,"CIN","NL",205,19,0.0926829268292683,0.0516542530337995
"aquinar01",2022,1,"CIN","NL",259,10,0.0386100386100386,0.447749335296641
"arandjo01",2025,1,"TBA","AL",370,14,0.0378378378378378,0.434538371536256
"arciaor01",2016,1,"MIL","NL",201,4,0.0199004975124378,0.105716860104038
"arciaor01",2017,1,"MIL","NL",506,15,0.0296442687747036,0.273515486893526
"arciaor01",2018,1,"MIL","NL",348,3,0.00862068965517241,0.0244625357919225
"arciaor01",2019,1,"MIL","NL",494,15,0.0303643724696356,0.288252191873139
"arciaor01",2022,1,"ATL","NL",209,9,0.0430622009569378,0.512858780029388
"arciaor01",2023,1,"ATL","NL",488,17,0.0348360655737705,0.378848837326527
"arciaor01",2024,1,"ATL","NL",551,17,0.0308529945553539,0.298288395452181
"arciaos01",2013,1,"MIN","AL",351,14,0.0398860398860399,0.468406723385036
"arciaos01",2014,1,"MIN","AL",372,20,0.0537634408602151,0.58330977175592
"ardoida01",2005,1,"COL","NL",210,6,0.0285714285714286,0.251794093436633
"arenano01",2013,1,"COL","NL",486,10,0.0205761316872428,0.11446960798354
"arenano01",2014,1,"COL","NL",432,18,0.0416666666666667,0.494601157070175
"arenano01",2015,1,"COL","NL",616,42,0.0681818181818182,0.482034030234291
"arenano01",2016,1,"COL","NL",618,41,0.0663430420711974,0.507909693241957
"arenano01",2017,1,"COL","NL",606,37,0.0610561056105611,0.560985076875856
"arenano01",2018,1,"COL","NL",590,38,0.064406779661017,0.531037174160908
"arenano01",2019,1,"COL","NL",588,41,0.0697278911564626,0.457431027510911
"arenano01",2021,1,"SLN","NL",593,34,0.0573355817875211,0.579562468787959
"arenano01",2022,1,"SLN","NL",557,30,0.0538599640933573,0.583387305786316
"arenano01",2023,1,"SLN","NL",560,26,0.0464285714285714,0.548332377053116
"arenano01",2024,1,"SLN","NL",578,16,0.027681660899654,0.234111610915516
"arenano01",2025,1,"SLN","NL",401,12,0.029925187032419,0.279253732314084
"arencjp01",2011,1,"TOR","AL",443,23,0.0519187358916478,0.579925954811123
"arencjp01",2012,1,"TOR","AL",347,18,0.0518731988472623,0.579796681934942
"arencjp01",2013,1,"TOR","AL",474,21,0.0443037974683544,0.527365685049365
"arencjp01",2014,1,"TEX","AL",203,10,0.0492610837438424,0.568677884260535
"ariasal01",1993,1,"FLO","NL",249,2,0.00803212851405623,0.0227957035379187
"ariasal01",1995,1,"FLO","NL",216,3,0.0138888888888889,0.0489382077610778
"ariasal01",1996,1,"FLO","NL",224,3,0.0133928571428571,0.0457802952834808
"ariasal01",1999,1,"PHI","NL",347,4,0.0115273775216138,0.0356232984677119
"ariasga01",2023,1,"CLE","AL",315,10,0.0317460317460317,0.316640200078275
"ariasga01",2025,1,"CLE","AL",432,11,0.025462962962963,0.192021713782365
"ariasge01",1996,1,"CAL","AL",252,6,0.0238095238095238,0.163146087524487
"ariasjo01",2012,1,"SFN","NL",319,5,0.0156739811912226,0.062071811605615
"ariasjo01",2013,1,"SFN","NL",225,1,0.00444444444444444,0.0165407431837605
"armasto01",1977,1,"OAK","AL",363,13,0.0358126721763085,0.397637685998836
"armasto01",1978,1,"OAK","AL",239,2,0.00836820083682008,0.0237249377304531
"armasto01",1979,1,"OAK","AL",278,11,0.039568345323741,0.463405534441763
"armasto01",1980,1,"OAK","AL",628,35,0.0557324840764331,0.5829304187696
"armasto01",1981,1,"OAK","AL",440,22,0.05,0.572563329288604
"armasto01",1982,1,"OAK","AL",536,28,0.0522388059701492,0.580772352126895
"armasto01",1983,1,"BOS","AL",574,36,0.0627177700348432,0.547723043417018
"armasto01",1984,1,"BOS","AL",639,43,0.0672926447574335,0.495016194674869
"armasto01",1985,1,"BOS","AL",385,23,0.0597402597402597,0.569295169395092
"armasto01",1986,1,"BOS","AL",425,11,0.0258823529411765,0.199713819670133
"armasto01",1988,1,"CAL","AL",368,13,0.0353260869565217,0.388346637631859
"armasto01",1989,1,"CAL","AL",202,11,0.0544554455445545,0.583646685804677
"arozara01",2021,1,"TBA","AL",529,20,0.0378071833648393,0.434003463279433
"arozara01",2022,1,"TBA","AL",586,20,0.0341296928327645,0.364936511757757
"arozara01",2023,1,"TBA","AL",551,23,0.0417422867513612,0.495642578318009
"arozara01",2024,1,"TBA","AL",350,15,0.0428571428571429,0.51030447555226
"arozara01",2025,1,"SEA","AL",613,27,0.0440456769983687,0.524485987772162
"arraelu01",2019,1,"MIN","AL",326,4,0.0122699386503067,0.0393553502690766
"arraelu01",2021,1,"MIN","AL",428,2,0.00467289719626168,0.016722741853431
"arraelu01",2022,1,"MIN","AL",547,8,0.0146252285191956,0.0540102901139439
"arraelu01",2023,1,"MIA","NL",574,10,0.0174216027874564,0.0778586659339284
"arraelu01",2024,2,"SDN","NL",500,4,0.008,0.022709972017639
"arraelu01",2025,1,"SDN","NL",620,8,0.0129032258064516,0.0428586054049026
"arroych01",2022,1,"BOS","AL",280,6,0.0214285714285714,0.126225919600686
"ascheco01",2014,1,"PHI","NL",397,10,0.0251889168765743,0.187071321804799
"ascheco01",2015,1,"PHI","NL",425,12,0.0282352941176471,0.245072055488989
"ashbyal01",1975,1,"CLE","AL",254,5,0.0196850393700787,0.103031025470985
"ashbyal01",1976,1,"CLE","AL",247,4,0.0161943319838057,0.0664556892497584
"ashbyal01",1977,1,"TOR","AL",396,2,0.00505050505050505,0.0170986167014287
"ashbyal01",1978,1,"TOR","AL",264,9,0.0340909090909091,0.36416582787998
"ashbyal01",1979,1,"HOU","NL",336,2,0.00595238095238095,0.018333441446734
"ashbyal01",1980,1,"HOU","NL",352,3,0.00852272727272727,0.0241722947045178
"ashbyal01",1981,1,"HOU","NL",255,4,0.0156862745098039,0.0621723794178983
"ashbyal01",1982,1,"HOU","NL",339,12,0.0353982300884956,0.38973330508106
"ashbyal01",1983,1,"HOU","NL",275,8,0.0290909090909091,0.262267377249114
"ashbyal01",1986,1,"HOU","NL",315,7,0.0222222222222222,0.137877617237637
"ashbyal01",1987,1,"HOU","NL",386,14,0.0362694300518135,0.406220676140534
"ashbyal01",1988,1,"HOU","NL",227,7,0.0308370044052863,0.29795972705766
"ashfotu01",1977,1,"SDN","NL",249,3,0.0120481927710843,0.0381994473539115
"ashlebi01",1995,1,"LAN","NL",215,8,0.0372093023255814,0.423417662557454
"asprobo01",1971,1,"NYN","NL",342,5,0.0146198830409357,0.0539717636440623
"asselbr01",1980,1,"ATL","NL",218,3,0.0137614678899083,0.0481075432748875
"astudwi01",2021,1,"MIN","AL",208,7,0.0336538461538461,0.355437048834307
"asuajca01",2017,1,"SDN","NL",307,4,0.0130293159609121,0.0435928585676381
"atkinga01",2005,1,"COL","NL",519,13,0.0250481695568401,0.184553060037499
"atkinga01",2006,1,"COL","NL",602,29,0.0481727574750831,0.561886067058961
"atkinga01",2007,1,"COL","NL",605,25,0.0413223140495868,0.489784455609648
"atkinga01",2008,1,"COL","NL",611,21,0.0343698854337152,0.369694303577939
"atkinga01",2009,1,"COL","NL",354,9,0.0254237288135593,0.191309225770865
"auerbri01",1971,1,"ML4","AL",236,1,0.00423728813559322,0.0164079682234052
"auerbri01",1972,1,"ML4","AL",554,2,0.0036101083032491,0.0162227215205696
"aultdo01",1977,1,"TOR","AL",445,11,0.0247191011235955,0.17873143019534
"aurilri01",1996,1,"SFN","NL",318,3,0.00943396226415094,0.0270760908410826
"aurilri01",1998,1,"SFN","NL",413,9,0.0217917675544794,0.131474415499611
"aurilri01",1999,1,"SFN","NL",558,22,0.039426523297491,0.461142054835883
"aurilri01",2000,1,"SFN","NL",509,20,0.0392927308447937,0.458989440363221
"aurilri01",2001,1,"SFN","NL",636,37,0.0581761006289308,0.576689939691145
"aurilri01",2002,1,"SFN","NL",538,15,0.0278810408921933,0.238041666079675
"aurilri01",2003,1,"SFN","NL",505,13,0.0257425742574257,0.197134899555908
"aurilri01",2004,1,"SEA","AL",261,4,0.0153256704980843,0.0592817226522102
"aurilri01",2005,1,"CIN","NL",426,14,0.0328638497652582,0.339483443043397
"aurilri01",2006,1,"CIN","NL",440,23,0.0522727272727273,0.580855669794652
"aurilri01",2007,1,"SFN","NL",329,5,0.0151975683890577,0.0582841206155722
"aurilri01",2008,1,"SFN","NL",407,10,0.0245700245700246,0.17612527712097
"ausmubr01",1994,1,"SDN","NL",327,7,0.0214067278287462,0.125914796617495
"ausmubr01",1995,1,"SDN","NL",328,5,0.0152439024390244,0.0586431937457049
"ausmubr01",1996,2,"DET","AL",226,4,0.0176991150442478,0.080650954255371
"ausmubr01",1997,1,"HOU","NL",425,4,0.00941176470588235,0.0269998124263377
"ausmubr01",1998,1,"HOU","NL",412,6,0.0145631067961165,0.0535641245424831
"ausmubr01",1999,1,"DET","AL",458,9,0.0196506550218341,0.102607112607612
"ausmubr01",2000,1,"DET","AL",523,7,0.0133843212237094,0.0457277193984206
"ausmubr01",2001,1,"HOU","NL",422,5,0.0118483412322275,0.037188179520533
"ausmubr01",2002,1,"HOU","NL",447,6,0.0134228187919463,0.0459653075500647
"ausmubr01",2003,1,"HOU","NL",450,4,0.00888888888888889,0.0252838229332841
"ausmubr01",2004,1,"HOU","NL",403,5,0.0124069478908189,0.0400876289658042
"ausmubr01",2005,1,"HOU","NL",387,3,0.00775193798449612,0.0220660786122555
"ausmubr01",2006,1,"HOU","NL",439,2,0.00455580865603645,0.0166249713958283
"ausmubr01",2007,1,"HOU","NL",349,3,0.00859598853868195,0.0243888636554334
"ausmubr01",2008,1,"HOU","NL",216,3,0.0138888888888889,0.0489382077610778
"avenbr01",1999,1,"FLO","NL",381,12,0.031496062992126,0.311506917766961
"avilaal01",2010,1,"DET","AL",294,7,0.0238095238095238,0.163146087524487
"avilaal01",2011,1,"DET","AL",464,19,0.040948275862069,0.484415486758375
"avilaal01",2012,1,"DET","AL",367,9,0.0245231607629428,0.175310100626362
"avilaal01",2013,1,"DET","AL",330,11,0.0333333333333333,0.348989179340415
"avilaal01",2014,1,"DET","AL",390,11,0.0282051282051282,0.244471146466067
"avilaal01",2017,1,"DET","AL",219,11,0.0502283105022831,0.573645503935066
"avilemi01",2008,1,"KCA","AL",419,10,0.0238663484486873,0.164097146034986
"avilemi01",2010,1,"KCA","AL",424,8,0.0188679245283019,0.093306716782701
"avilemi01",2012,1,"BOS","AL",512,13,0.025390625,0.190709032390514
"avilemi01",2013,1,"CLE","AL",361,9,0.0249307479224377,0.182464994294024
"avilemi01",2014,1,"CLE","AL",344,5,0.0145348837209302,0.0533625517593599
"avilemi01",2015,1,"CLE","AL",290,5,0.0172413793103448,0.0760881622310652
"aybarer01",2008,1,"LAA","AL",346,3,0.00867052023121387,0.024612162827895
"aybarer01",2009,1,"LAA","AL",504,5,0.00992063492063492,0.0288206628652408
"aybarer01",2010,1,"LAA","AL",534,5,0.00936329588014981,0.0268342401621775
"aybarer01",2011,1,"LAA","AL",556,10,0.0179856115107914,0.0836184162529736
"aybarer01",2012,1,"LAA","AL",517,8,0.0154738878143133,0.0604550455832479
"aybarer01",2013,1,"LAA","AL",550,6,0.0109090909090909,0.0328077745716077
"aybarer01",2014,1,"LAA","AL",589,7,0.0118845500848896,0.0373692784258015
"aybarer01",2015,1,"LAA","AL",597,3,0.0050251256281407,0.0170705754186668
"aybarer01",2016,1,"ATL","NL",335,2,0.00597014925373134,0.0183622099298585
"aybarer01",2017,1,"SDN","NL",333,7,0.021021021021021,0.120506382340648
"aybarwi01",2008,1,"TBA","AL",324,10,0.0308641975308642,0.298518671658262
"aybarwi01",2009,1,"TBA","AL",296,12,0.0405405405405405,0.47840236379814
"aybarwi01",2010,1,"TBA","AL",270,6,0.0222222222222222,0.137877617237637
"azcuejo01",1970,1,"CAL","AL",351,2,0.0056980056980057,0.0179398857749846
"azocaos01",1990,1,"NYA","AL",214,5,0.0233644859813084,0.155805859568339
"backmwa01",1982,1,"NYN","NL",261,3,0.0114942528735632,0.0354658853713465
"backmwa01",1984,1,"NYN","NL",436,1,0.00229357798165138,0.0175208812141411
"backmwa01",1985,1,"NYN","NL",520,1,0.00192307692307692,0.0186836840140594
"backmwa01",1986,1,"NYN","NL",387,1,0.00258397932816538,0.0169403361904279
"backmwa01",1987,1,"NYN","NL",300,1,0.00333333333333333,0.0162660373108851
"backmwa01",1989,1,"MIN","AL",299,1,0.00334448160535117,0.0162625370338385
"backmwa01",1990,1,"PIT","NL",315,2,0.00634920634920635,0.0190149839804736
"baddoak01",2021,1,"DET","AL",413,13,0.0314769975786925,0.311115200682401
"baddoak01",2022,1,"DET","AL",201,2,0.0099502487562189,0.028931344478003
"baddoak01",2023,1,"DET","AL",312,11,0.0352564102564103,0.387004460800794
"baderha01",2018,1,"SLN","NL",379,12,0.0316622691292876,0.314920673255887
"baderha01",2019,1,"SLN","NL",347,12,0.0345821325648415,0.373875823104613
"baderha01",2021,1,"SLN","NL",367,16,0.0435967302452316,0.519306706464898
"baderha01",2022,1,"SLN","NL",246,5,0.0203252032520325,0.111160361798934
"baderha01",2023,1,"NYA","AL",288,7,0.0243055555555556,0.171550980569765
"baderha01",2024,1,"NYN","NL",402,12,0.0298507462686567,0.277731615172578
"baderha01",2025,1,"MIN","AL",271,12,0.044280442804428,0.527108084523838
"baeji01",2023,1,"PIT","NL",334,2,0.00598802395209581,0.0183913175709063
"baergca01",1990,1,"CLE","AL",312,7,0.0224358974358974,0.141128899175234
"baergca01",1991,1,"CLE","AL",593,11,0.0185497470489039,0.0897165310888411
"baergca01",1992,1,"CLE","AL",657,20,0.030441400304414,0.289833020137538
"baergca01",1993,1,"CLE","AL",624,21,0.0336538461538461,0.355437048834307
"baergca01",1994,1,"CLE","AL",442,19,0.0429864253393665,0.511920080042674
"baergca01",1995,1,"CLE","AL",557,15,0.0269299820466786,0.219490577960369
"baergca01",1996,1,"CLE","AL",424,10,0.0235849056603774,0.159417183031096
"baergca01",1997,1,"NYN","NL",467,9,0.019271948608137,0.0980238281843385
"baergca01",1998,1,"NYN","NL",511,7,0.0136986301369863,0.0477028924826543
"baergca01",2003,1,"ARI","NL",207,4,0.0193236714975845,0.0986405544587006
"baezja01",2014,1,"CHN","NL",213,9,0.0422535211267606,0.502527577491165
"baezja01",2016,1,"CHN","NL",421,14,0.0332541567695962,0.34739086564638
"baezja01",2017,1,"CHN","NL",469,23,0.0490405117270789,0.567404424182279
"baezja01",2018,1,"CHN","NL",606,34,0.0561056105610561,0.582392618744317
"baezja01",2019,1,"CHN","NL",531,29,0.0546139359698682,0.583652196109965
"baezja01",2020,1,"CHN","NL",222,8,0.036036036036036,0.401852361210843
"baezja01",2021,1,"CHN","NL",335,22,0.0656716417910448,0.51641213385284
"baezja01",2022,1,"DET","AL",555,17,0.0306306306306306,0.293718932436143
"baezja01",2023,1,"DET","AL",510,9,0.0176470588235294,0.0801210397917366
"baezja01",2024,1,"DET","AL",272,6,0.0220588235294118,0.135423807382106
"baezja01",2025,1,"DET","AL",417,12,0.0287769784172662,0.255926788068278
"baezjo01",1977,1,"SEA","AL",305,1,0.00327868852459016,0.0162854876024931
"bagweje01",1991,1,"HOU","NL",554,15,0.0270758122743682,0.222301319663132
"bagweje01",1992,1,"HOU","NL",586,18,0.0307167235494881,0.295487779001534
"bagweje01",1993,1,"HOU","NL",535,20,0.0373831775700935,0.426525778500446
"bagweje01",1994,1,"HOU","NL",400,39,0.0975,0.0220991380593055
"bagweje01",1995,1,"HOU","NL",448,21,0.046875,0.552115286182866
"bagweje01",1996,1,"HOU","NL",568,31,0.0545774647887324,0.583653295057371
"bagweje01",1997,1,"HOU","NL",566,43,0.0759717314487632,0.336442778991115
"bagweje01",1998,1,"HOU","NL",540,34,0.062962962962963,0.545502090450913
"bagweje01",1999,1,"HOU","NL",562,42,0.0747330960854092,0.362548178747744
"bagweje01",2000,1,"HOU","NL",590,47,0.0796610169491525,0.256837356412609
